"","Year","teamID","num_players","mean_salary","median_salary","sport","Annual_Avg","Inflation_Rate","win_loss"
"1999",2015,"Indiana Pacers",15,5011621.6,3135000,"NBA",237.017,0.118627135552447,0.463
"2000",2015,"Los Angeles Clippers",18,4432853.5,1762745,"NBA",237.017,0.118627135552447,0.683
"2001",2015,"Los Angeles Lakers",18,3939694.16666667,1199404.5,"NBA",237.017,0.118627135552447,0.256
"2002",2015,"Memphis Grizzlies",18,4185623.66666667,1710560,"NBA",237.017,0.118627135552447,0.671
"2003",2015,"Miami Heat",17,4844223.82352941,2732000,"NBA",237.017,0.118627135552447,0.451
"2004",2015,"Milwaukee Bucks",20,3031342.95,1930260,"NBA",237.017,0.118627135552447,0.5
"2005",2015,"Minnesota Timberwolves",16,3912167.3125,2652920,"NBA",237.017,0.118627135552447,0.195
"2006",2015,"New Orleans Pelicans",17,4070233.64705882,981084,"NBA",237.017,0.118627135552447,0.549
"2007",2015,"New York Knicks",19,4368798.15789474,1136160,"NBA",237.017,0.118627135552447,0.207
"2008",2015,"Oklahoma City Thunder",16,4924477,2621001.5,"NBA",237.017,0.118627135552447,0.549
"2009",2015,"Orlando Magic",20,2666923.15,2134217,"NBA",237.017,0.118627135552447,0.305
"2010",2015,"Philadelphia 76ers",26,2151871.30769231,1060460,"NBA",237.017,0.118627135552447,0.22
"2011",2015,"Phoenix Suns",22,3022883.27272727,2038500,"NBA",237.017,0.118627135552447,0.476
"2012",2015,"Portland Trail Blazers",17,5424759.23529412,3150000,"NBA",237.017,0.118627135552447,0.622
"2013",2015,"Sacramento Kings",19,3877679.57894737,1768653,"NBA",237.017,0.118627135552447,0.354
"2014",2015,"San Antonio Spurs",17,4093799,2873750,"NBA",237.017,0.118627135552447,0.671
"2015",2015,"Toronto Raptors",17,4444844.94117647,3678360,"NBA",237.017,0.118627135552447,0.598
"2016",2015,"Utah Jazz",20,2937201.5,971941,"NBA",237.017,0.118627135552447,0.463
"2017",2015,"Washington Wizards",18,4617134.5,4099346,"NBA",237.017,0.118627135552447,0.561
"2018",2016,"Atlanta Hawks",15,4758541.73333333,2870000,"NBA",240.007166666667,1.26158320570536,0.585
"2019",2016,"Boston Celtics",16,4638723.125,3021242.5,"NBA",240.007166666667,1.26158320570536,0.585
"2020",2016,"Brooklyn Nets",18,4606191.33333333,1417740,"NBA",240.007166666667,1.26158320570536,0.256
"2021",2016,"Charlotte Hornets",16,4850616.5625,3619278,"NBA",240.007166666667,1.26158320570536,0.585
"2022",2016,"Chicago Bulls",15,5692393.2,2380440,"NBA",240.007166666667,1.26158320570536,0.512
"2023",2016,"Cleveland Cavaliers",15,7064168,4950000,"NBA",240.007166666667,1.26158320570536,0.695
"2024",2016,"Dallas Mavericks",18,4107239.83333333,1800705.5,"NBA",240.007166666667,1.26158320570536,0.512
"2025",2016,"Denver Nuggets",21,3443850.71428571,1842000,"NBA",240.007166666667,1.26158320570536,0.402
"2026",2016,"Detroit Pistons",19,3999825.31578947,2841960,"NBA",240.007166666667,1.26158320570536,0.537
"2027",2016,"Golden State Warriors",15,6190809.2,3873398,"NBA",240.007166666667,1.26158320570536,0.89
"2028",2016,"Houston Rockets",18,5010467.33333333,1967302.5,"NBA",240.007166666667,1.26158320570536,0.5
"2029",2016,"Indiana Pacers",17,4193299.29411765,3700000,"NBA",240.007166666667,1.26158320570536,0.549
"2030",2016,"Los Angeles Clippers",17,5554472.58823529,1270964,"NBA",240.007166666667,1.26158320570536,0.646
"2031",2016,"Los Angeles Lakers",14,5109294.64285714,2362125,"NBA",240.007166666667,1.26158320570536,0.207
"2032",2016,"Memphis Grizzlies",23,3612177.17391304,1230840,"NBA",240.007166666667,1.26158320570536,0.512
"2033",2016,"Miami Heat",15,5720933.13333333,2170465,"NBA",240.007166666667,1.26158320570536,0.585
"2034",2016,"Milwaukee Bucks",17,4176092.52941176,2109294,"NBA",240.007166666667,1.26158320570536,0.402
"2035",2016,"Minnesota Timberwolves",16,4407473.5625,2899180,"NBA",240.007166666667,1.26158320570536,0.354
"2036",2016,"New Orleans Pelicans",22,3835668.68181818,1437100,"NBA",240.007166666667,1.26158320570536,0.366
"2037",2016,"New York Knicks",17,4418304.76470588,1650000,"NBA",240.007166666667,1.26158320570536,0.39
"2038",2016,"Oklahoma City Thunder",15,6308177.33333333,3344000,"NBA",240.007166666667,1.26158320570536,0.671
"2039",2016,"Orlando Magic",19,3334192.42105263,2380594,"NBA",240.007166666667,1.26158320570536,0.427
"2040",2016,"Philadelphia 76ers",22,2854606.27272727,1622662,"NBA",240.007166666667,1.26158320570536,0.122
"2041",2016,"Phoenix Suns",21,3313798.33333333,1499187,"NBA",240.007166666667,1.26158320570536,0.28
"2042",2016,"Portland Trail Blazers",17,3557387.11764706,2854940,"NBA",240.007166666667,1.26158320570536,0.537
"2043",2016,"Sacramento Kings",16,4485673.1875,3078300,"NBA",240.007166666667,1.26158320570536,0.402
"2044",2016,"San Antonio Spurs",18,4853616.61111111,1499187,"NBA",240.007166666667,1.26158320570536,0.817
"2045",2016,"Toronto Raptors",17,4224097.94117647,3e+06,"NBA",240.007166666667,1.26158320570536,0.683
"2046",2016,"Utah Jazz",20,3236694.2,1794120,"NBA",240.007166666667,1.26158320570536,0.488
"2047",2016,"Washington Wizards",18,4679850.94444444,3650000,"NBA",240.007166666667,1.26158320570536,0.5
"2048",2017,"Atlanta Hawks",19,5050381.57894737,2318280,"NBA",245.119583333333,2.13011000365961,0.524
"2049",2017,"Boston Celtics",16,5560305.5,4160940,"NBA",245.119583333333,2.13011000365961,0.646
"2050",2017,"Brooklyn Nets",24,3496090.41666667,1478940,"NBA",245.119583333333,2.13011000365961,0.244
"2051",2017,"Charlotte Hornets",17,5290847.35294118,2730000,"NBA",245.119583333333,2.13011000365961,0.439
"2052",2017,"Chicago Bulls",15,6138459.13333333,2112480,"NBA",245.119583333333,2.13011000365961,0.5
"2053",2017,"Cleveland Cavaliers",17,7453594.58823529,2500000,"NBA",245.119583333333,2.13011000365961,0.622
"2054",2017,"Dallas Mavericks",24,4328837.75,777786.5,"NBA",245.119583333333,2.13011000365961,0.402
"2055",2017,"Denver Nuggets",22,3751090.77272727,2264265,"NBA",245.119583333333,2.13011000365961,0.488
"2056",2017,"Detroit Pistons",17,6356697.58823529,4625000,"NBA",245.119583333333,2.13011000365961,0.451
"2057",2017,"Golden State Warriors",18,5582903.33333333,1477635,"NBA",245.119583333333,2.13011000365961,0.817
"2058",2017,"Houston Rockets",17,5291460.41176471,1500000,"NBA",245.119583333333,2.13011000365961,0.671
"2059",2017,"Indiana Pacers",19,4912289.68421053,2700000,"NBA",245.119583333333,2.13011000365961,0.512
"2060",2017,"Los Angeles Clippers",18,6457641.16666667,1877329.5,"NBA",245.119583333333,2.13011000365961,0.622
"2061",2017,"Los Angeles Lakers",17,5546561.58823529,5281680,"NBA",245.119583333333,2.13011000365961,0.317
"2062",2017,"Memphis Grizzlies",20,5469196.45,1417154.5,"NBA",245.119583333333,2.13011000365961,0.524
"2063",2017,"Miami Heat",18,5632800.27777778,3449000,"NBA",245.119583333333,2.13011000365961,0.5
"2064",2017,"Milwaukee Bucks",19,5604050.26315789,2568600,"NBA",245.119583333333,2.13011000365961,0.512
"2065",2017,"Minnesota Timberwolves",18,4422174.38888889,3650000,"NBA",245.119583333333,2.13011000365961,0.378
"2066",2017,"New Orleans Pelicans",23,4413887.86956522,1400000,"NBA",245.119583333333,2.13011000365961,0.415
"2067",2017,"New York Knicks",16,6434526.4375,3399000,"NBA",245.119583333333,2.13011000365961,0.378
"2068",2017,"Oklahoma City Thunder",19,4800786.78947368,2483040,"NBA",245.119583333333,2.13011000365961,0.573
"2069",2017,"Orlando Magic",16,6428075.4375,4675660,"NBA",245.119583333333,2.13011000365961,0.354
"2070",2017,"Philadelphia 76ers",26,3290741.34615385,1423790,"NBA",245.119583333333,2.13011000365961,0.341
"2071",2017,"Phoenix Suns",20,4228615.35,2582520,"NBA",245.119583333333,2.13011000365961,0.293
"2072",2017,"Portland Trail Blazers",15,7458184.53333333,6666667,"NBA",245.119583333333,2.13011000365961,0.5
"2073",2017,"Sacramento Kings",20,4797154.6,3780021,"NBA",245.119583333333,2.13011000365961,0.39
"2074",2017,"San Antonio Spurs",18,5965376.72222222,1716454.5,"NBA",245.119583333333,2.13011000365961,0.744
"2075",2017,"Toronto Raptors",16,6781779.3125,4001980,"NBA",245.119583333333,2.13011000365961,0.622
"2076",2017,"Utah Jazz",15,5319879.53333333,2433334,"NBA",245.119583333333,2.13011000365961,0.622
"2077",2017,"Washington Wizards",17,5987700.64705882,3386598,"NBA",245.119583333333,2.13011000365961,0.598
"2078",2018,"Atlanta Hawks",43,3714787.51162791,1662500,"NBA",251.106833333333,2.4425832969282,0.257
"2079",2018,"Boston Celtics",38,6490580.44736842,2247480,"NBA",251.106833333333,2.4425832969282,0.744
"2080",2018,"Brooklyn Nets",38,5333687.84210526,2300000,"NBA",251.106833333333,2.4425832969282,0.371
"2081",2018,"Charlotte Hornets",30,7823312.76666667,2904480,"NBA",251.106833333333,2.4425832969282,0.371
"2082",2018,"Chicago Bulls",41,3479521.24390244,2203440,"NBA",251.106833333333,2.4425832969282,0.371
"2083",2018,"Cleveland Cavaliers",34,9041683.55882353,6528755.5,"NBA",251.106833333333,2.4425832969282,0.686
"2084",2018,"Dallas Mavericks",40,4141794.1,1471382,"NBA",251.106833333333,2.4425832969282,0.324
"2085",2018,"Denver Nuggets",32,6629875.3125,3457406.5,"NBA",251.106833333333,2.4425832969282,0.543
"2086",2018,"Detroit Pistons",37,6952751.64864865,3097800,"NBA",251.106833333333,2.4425832969282,0.559
"2087",2018,"Golden State Warriors",33,8247688.33333333,2328652,"NBA",251.106833333333,2.4425832969282,0.778
"2088",2018,"Houston Rockets",43,5724822.51162791,1471382,"NBA",251.106833333333,2.4425832969282,0.735
"2089",2018,"Indiana Pacers",36,4947804.97222222,2364220,"NBA",251.106833333333,2.4425832969282,0.528
"2090",2018,"Los Angeles Clippers",36,7004876.02777778,5143979.5,"NBA",251.106833333333,2.4425832969282,0.441
"2091",2018,"Los Angeles Lakers",42,5178584.07142857,1473932.5,"NBA",251.106833333333,2.4425832969282,0.324
"2092",2018,"Memphis Grizzlies",42,5155024.64285714,1312611,"NBA",251.106833333333,2.4425832969282,0.314
"2093",2018,"Miami Heat",34,6953343.64705882,2597700,"NBA",251.106833333333,2.4425832969282,0.514
"2094",2018,"Milwaukee Bucks",42,5872862.16666667,2231846,"NBA",251.106833333333,2.4425832969282,0.559
"2095",2018,"Minnesota Timberwolves",33,6757122.6969697,3950000,"NBA",251.106833333333,2.4425832969282,0.611
"2096",2018,"New Orleans Pelicans",40,5980614.2,1799289,"NBA",251.106833333333,2.4425832969282,0.514
"2097",2018,"New York Knicks",36,4816882.83333333,3161702,"NBA",251.106833333333,2.4425832969282,0.486
"2098",2018,"Oklahoma City Thunder",32,8366380.1875,3554477.5,"NBA",251.106833333333,2.4425832969282,0.556
"2099",2018,"Orlando Magic",33,5465453.6969697,4186320,"NBA",251.106833333333,2.4425832969282,0.333
"2100",2018,"Philadelphia 76ers",37,5053052,2422560,"NBA",251.106833333333,2.4425832969282,0.441
"2101",2018,"Phoenix Suns",38,4910577.81578947,3332340,"NBA",251.106833333333,2.4425832969282,0.378
"2102",2018,"Portland Trail Blazers",32,7134337.1875,3002272.5,"NBA",251.106833333333,2.4425832969282,0.529
"2103",2018,"Sacramento Kings",36,4820235.80555556,3081118.5,"NBA",251.106833333333,2.4425832969282,0.343
"2104",2018,"San Antonio Spurs",30,7132768.7,2151704,"NBA",251.106833333333,2.4425832969282,0.694
"2105",2018,"Toronto Raptors",33,6410898.87878788,1645200,"NBA",251.106833333333,2.4425832969282,0.706
"2106",2018,"Utah Jazz",36,6118624.44444444,4e+06,"NBA",251.106833333333,2.4425832969282,0.417
"2107",2018,"Washington Wizards",30,7313750.4,3145000,"NBA",251.106833333333,2.4425832969282,0.556
"2108",2019,"Atlanta Hawks",20,3886058.4,2275020,"NBA",255.657416666667,1.81221007526014,0.354
"2109",2019,"Boston Celtics",16,7956201.5,4110174.5,"NBA",255.657416666667,1.81221007526014,0.598
"2110",2019,"Brooklyn Nets",18,5087467.72222222,1988271,"NBA",255.657416666667,1.81221007526014,0.512
"2111",2019,"Charlotte Hornets",14,8561831.78571429,6e+06,"NBA",255.657416666667,1.81221007526014,0.476
"2112",2019,"Chicago Bulls",17,4760443.94117647,1991520,"NBA",255.657416666667,1.81221007526014,0.268
"2113",2019,"Cleveland Cavaliers",24,5996846.91666667,2990580,"NBA",255.657416666667,1.81221007526014,0.232
"2114",2019,"Dallas Mavericks",16,6718178.1875,2246041.5,"NBA",255.657416666667,1.81221007526014,0.402
"2115",2019,"Denver Nuggets",16,5482624.75,1937320,"NBA",255.657416666667,1.81221007526014,0.659
"2116",2019,"Detroit Pistons",17,7270189.05882353,3275280,"NBA",255.657416666667,1.81221007526014,0.5
"2117",2019,"Golden State Warriors",17,8552820.17647059,1646400,"NBA",255.657416666667,1.81221007526014,0.695
"2118",2019,"Houston Rockets",19,8667392.89473684,3206160,"NBA",255.657416666667,1.81221007526014,0.646
"2119",2019,"Indiana Pacers",15,7167384.8,4449000,"NBA",255.657416666667,1.81221007526014,0.585
"2120",2019,"Los Angeles Clippers",18,6831628.88888889,4673764,"NBA",255.657416666667,1.81221007526014,0.585
"2121",2019,"Los Angeles Lakers",21,5207830.95238095,2393887,"NBA",255.657416666667,1.81221007526014,0.451
"2122",2019,"Memphis Grizzlies",24,6545496.16666667,1916176,"NBA",255.657416666667,1.81221007526014,0.402
"2123",2019,"Miami Heat",16,8504947.625,6051001,"NBA",255.657416666667,1.81221007526014,0.476
"2124",2019,"Milwaukee Bucks",21,6765909.52380952,2799720,"NBA",255.657416666667,1.81221007526014,0.732
"2125",2019,"Minnesota Timberwolves",18,8445636.55555556,6794717.5,"NBA",255.657416666667,1.81221007526014,0.439
"2126",2019,"New Orleans Pelicans",18,6322401.55555556,2602500,"NBA",255.657416666667,1.81221007526014,0.402
"2127",2019,"New York Knicks",20,4965604.1,2790655.5,"NBA",255.657416666667,1.81221007526014,0.207
"2128",2019,"Oklahoma City Thunder",15,8262539,2118840,"NBA",255.657416666667,1.81221007526014,0.598
"2129",2019,"Orlando Magic",14,5348292.21428571,2527767,"NBA",255.657416666667,1.81221007526014,0.512
"2130",2019,"Philadelphia 76ers",21,6265509.38095238,2667600,"NBA",255.657416666667,1.81221007526014,0.622
"2131",2019,"Phoenix Suns",21,5182928.38095238,3258539,"NBA",255.657416666667,1.81221007526014,0.232
"2132",2019,"Portland Trail Blazers",13,8298870.30769231,3472887,"NBA",255.657416666667,1.81221007526014,0.646
"2133",2019,"Sacramento Kings",15,6249877.06666667,4696874,"NBA",255.657416666667,1.81221007526014,0.476
"2134",2019,"San Antonio Spurs",12,8064083,3036160,"NBA",255.657416666667,1.81221007526014,0.585
"2135",2019,"Toronto Raptors",20,7949595.6,2473532.5,"NBA",255.657416666667,1.81221007526014,0.707
"2136",2019,"Utah Jazz",17,7369730.64705882,5250000,"NBA",255.657416666667,1.81221007526014,0.61
"2137",2019,"Washington Wizards",21,8073676.85714286,4697823,"NBA",255.657416666667,1.81221007526014,0.39
"2138",2020,"Atlanta Hawks",17,6948811.47058824,4160000,"NBA",258.811166666667,1.23358439630639,0.299
"2139",2020,"Boston Celtics",16,7062020.75,2442816.5,"NBA",258.811166666667,1.23358439630639,0.667
"2140",2020,"Brooklyn Nets",17,4734927.17647059,2376840,"NBA",258.811166666667,1.23358439630639,0.486
"2141",2020,"Charlotte Hornets",13,6974374.61538462,1618520,"NBA",258.811166666667,1.23358439630639,0.354
"2142",2020,"Chicago Bulls",13,4768725,3e+06,"NBA",258.811166666667,1.23358439630639,0.338
"2143",2020,"Cleveland Cavaliers",16,9353827.875,8000460,"NBA",258.811166666667,1.23358439630639,0.292
"2144",2020,"Dallas Mavericks",14,4373549.57142857,2729201.5,"NBA",258.811166666667,1.23358439630639,0.573
"2145",2020,"Denver Nuggets",17,6021019.88235294,2e+06,"NBA",258.811166666667,1.23358439630639,0.63
"2146",2020,"Detroit Pistons",20,6624661.75,2772503.5,"NBA",258.811166666667,1.23358439630639,0.303
"2147",2020,"Golden State Warriors",18,7394649.55555556,1911840,"NBA",258.811166666667,1.23358439630639,0.231
"2148",2020,"Houston Rockets",16,8734976.625,2369531.5,"NBA",258.811166666667,1.23358439630639,0.611
"2149",2020,"Indiana Pacers",13,7339954.76923077,3529554,"NBA",258.811166666667,1.23358439630639,0.616
"2150",2020,"Los Angeles Clippers",18,7064207.72222222,2949656.5,"NBA",258.811166666667,1.23358439630639,0.681
"2151",2020,"Los Angeles Lakers",18,6424462.33333333,2564753,"NBA",258.811166666667,1.23358439630639,0.732
"2152",2020,"Memphis Grizzlies",17,5033627.29411765,2478840,"NBA",258.811166666667,1.23358439630639,0.466
"2153",2020,"Miami Heat",18,7651633.27777778,3547140,"NBA",258.811166666667,1.23358439630639,0.603
"2154",2020,"Milwaukee Bucks",14,8048687.64285714,2735276.5,"NBA",258.811166666667,1.23358439630639,0.767
"2155",2020,"Minnesota Timberwolves",22,7798644.04545455,2265340,"NBA",258.811166666667,1.23358439630639,0.297
"2156",2020,"New Orleans Pelicans",15,6201962.2,2964840,"NBA",258.811166666667,1.23358439630639,0.417
"2157",2020,"New York Knicks",13,7550186.30769231,7839960,"NBA",258.811166666667,1.23358439630639,0.318
"2158",2020,"Oklahoma City Thunder",16,7312565.8125,1955730.5,"NBA",258.811166666667,1.23358439630639,0.611
"2159",2020,"Orlando Magic",12,7272054.58333333,5752020,"NBA",258.811166666667,1.23358439630639,0.452
"2160",2020,"Philadelphia 76ers",18,7156364.05555556,2247181,"NBA",258.811166666667,1.23358439630639,0.589
"2161",2020,"Phoenix Suns",17,4687963.11764706,1678854,"NBA",258.811166666667,1.23358439630639,0.466
"2162",2020,"Portland Trail Blazers",16,8631507,2154294.5,"NBA",258.811166666667,1.23358439630639,0.473
"2163",2020,"Sacramento Kings",20,6307917.75,4463500,"NBA",258.811166666667,1.23358439630639,0.431
"2164",2020,"San Antonio Spurs",15,6773157.4,2875000,"NBA",258.811166666667,1.23358439630639,0.451
"2165",2020,"Toronto Raptors",17,7203735,2351838,"NBA",258.811166666667,1.23358439630639,0.736
"2166",2020,"Utah Jazz",18,6241707.66666667,1691251,"NBA",258.811166666667,1.23358439630639,0.611
"2167",2020,"Washington Wizards",15,4515342.2,1416852,"NBA",258.811166666667,1.23358439630639,0.347
"2168",2021,"Atlanta Hawks",16,6222458.25,4612500,"NBA",270.96975,4.69785886363737,0.569
"2169",2021,"Boston Celtics",21,7067258.57142857,3372826,"NBA",270.96975,4.69785886363737,0.5
"2170",2021,"Brooklyn Nets",25,10086216.56,2090040,"NBA",270.96975,4.69785886363737,0.667
"2171",2021,"Charlotte Hornets",14,6581276.42857143,2875000,"NBA",270.96975,4.69785886363737,0.458
"2172",2021,"Chicago Bulls",16,5510992.5,4704900,"NBA",270.96975,4.69785886363737,0.431
"2173",2021,"Cleveland Cavaliers",23,5864756.52173913,2174318,"NBA",270.96975,4.69785886363737,0.306
"2174",2021,"Dallas Mavericks",12,5353072.83333333,3500000,"NBA",270.96975,4.69785886363737,0.583
"2175",2021,"Denver Nuggets",18,6707238.88888889,2789920,"NBA",270.96975,4.69785886363737,0.653
"2176",2021,"Detroit Pistons",19,6562046.15789474,3564753,"NBA",270.96975,4.69785886363737,0.278
"2177",2021,"Golden State Warriors",16,7739899.5,1943641.5,"NBA",270.96975,4.69785886363737,0.542
"2178",2021,"Houston Rockets",22,7752613.81818182,1802077.5,"NBA",270.96975,4.69785886363737,0.236
"2179",2021,"Indiana Pacers",18,7432872.33333333,2651580,"NBA",270.96975,4.69785886363737,0.472
"2180",2021,"Los Angeles Clippers",19,8119320.89473684,3814771,"NBA",270.96975,4.69785886363737,0.653
"2181",2021,"Los Angeles Lakers",18,8332344.83333333,2657376.5,"NBA",270.96975,4.69785886363737,0.583
"2182",2021,"Memphis Grizzlies",15,6108587.73333333,2602920,"NBA",270.96975,4.69785886363737,0.528
"2183",2021,"Miami Heat",19,7546705.52631579,3822240,"NBA",270.96975,4.69785886363737,0.556
"2184",2021,"Milwaukee Bucks",19,6888720.89473684,2337145,"NBA",270.96975,4.69785886363737,0.639
"2185",2021,"Minnesota Timberwolves",15,8210439.6,3761085,"NBA",270.96975,4.69785886363737,0.319
"2186",2021,"New Orleans Pelicans",16,7930330.5625,3302159.5,"NBA",270.96975,4.69785886363737,0.431
